track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
6kDtkwN4D9SFo3Rmv2AvKV,Yin Yang,Maurice West,27,5VrHHHSqun0Gpu54d3VDqm,Yin Yang,2017-02-06,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.516,0.922,11,-3.902,1,0.0753,0.00759,0.809,0.0966,0.253,127.854,176250
1H5WimCdM8ipvWdPADYodN,Kung Fu,Kenneth G,18,00Q2DyNThd3k0CrmAs2fNG,Kung Fu,2016-01-29,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.561,0.95,6,-5.643,0,0.0523,0.000742,0.718,0.115,0.462,127.941,236250
2e3M6QB2Ci6TEzbgAHgOBi,Poseidon,Maestro Harrell,28,6cLxbLJZ1tppSBcY6jwKp2,Poseidon,2016-04-11,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.587,0.974,6,-3.995,0,0.129,0.000541,0.0634,0.644,0.289,128.036,211000
4Ganul9T2XttkBRYZeZD8w,Festival of Lights,KSHMR,46,0o4wksw8QiKnjFcFan3yp4,Festival of Lights,2017-07-21,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.56,0.947,2,-3.098,0,0.131,0.123,0.0467,0.327,0.238,128.011,195000
39OZa6fj9NAOQay6G7eWAD,Alarm - Original Mix,Dzeko & Torres,0,6TGqGuVmstf4ZmrYCYtIJh,Alarm,2015-02-16,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.609,0.974,5,-3.129,0,0.0762,0.00551,0.564,0.0422,0.216,127.967,240469
0yAsHWv9x1S57wXe7v0QZZ,Pilot,Julian Jordan,10,5yvUsuGUTT9D9sVIDrZBNv,Pilot,2016-04-18,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.696,0.972,2,-3.731,1,0.24,0.000483,0.00858,0.0713,0.368,127.918,152555
2q6ak3C7lXdsXj50FlPWNq,Deja Vu (feat. Delora) - Radio Edit,DVBBS,36,19n7Z39NkSum2mhNeN3BkH,Deja Vu (feat. Delora),2014-10-03,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.539,0.865,5,-3.939,0,0.0406,0.019,0.0212,0.412,0.167,127.99,226362
2uKZyaObtvCxXu2W0McZuE,Rogue Ones,Joey Dale,35,3bYPWlNvWJOJHdPOHs3Ksr,Rogue Ones,2017-03-27,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.547,0.883,5,-4.983,0,0.135,0.0283,0.00364,0.318,0.268,127.902,200625
3gEaSrF7vC2FhfAARGeCoK,Don't Stop the Madness,Hardwell,37,0lAlImVAfc466WiCAiEMlh,United We Are,2015-01-23,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.686,0.903,7,-4.604,1,0.171,0.000788,0.00247,0.2,0.0391,129.995,225231
1lnXv40bCk2bsc07rmHt1i,Arcadia,Hardwell,30,0lAlImVAfc466WiCAiEMlh,United We Are,2015-01-23,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.608,0.888,6,-3.192,0,0.0351,0.0028,3.46e-06,0.153,0.251,127.938,193594
5yOQ7KQIHkSX4KDvHFIf9F,Area51,Hardwell,26,0lAlImVAfc466WiCAiEMlh,United We Are,2015-01-23,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.634,0.862,6,-4.764,0,0.0977,7.23e-05,0.00549,0.155,0.493,128.149,180000
1bIKGbR82P2hDuLc4gE3vY,Nothing Can Hold Us Down,Hardwell,29,0lAlImVAfc466WiCAiEMlh,United We Are,2015-01-23,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.475,0.869,5,-3.725,0,0.0491,0.00148,0.0,0.269,0.189,127.965,198750
3dbIcvveDU2NdfDa4TNHOh,Ecuador,Sash!,5,0Xmi5L0rSWQZEuDcO7O7eV,Ecuador,2016-02-05,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.535,0.988,3,-2.708,0,0.0458,0.00273,0.598,0.0944,0.195,130.007,181081
5UCWi63ktWEuhOCapRA7c2,Cosmic Dark - Radio Edit,Pitchback,23,7q7JhxgkvuAGJGyd4Bk8px,Cosmic Dark,2016-06-17,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.512,0.915,11,-5.377,0,0.136,0.00153,0.0164,0.523,0.288,130.05,195692
1nfhQiGRb0Ii5oH5mS0kzr,Do You Want,Pitchback,10,6cvSKKpUIfxFE0rsd69zlY,Do You Want,2016-10-24,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.551,0.926,5,-4.615,0,0.062,0.00137,0.314,0.475,0.17,129.948,207865
41w8Ws1CjJUkEUgkDYa0kG,LIT,VINAI,34,23xtl8f0aFVdhJJjYWHtAu,LIT,2016-04-01,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.685,0.99,11,-1.837,1,0.07,0.00671,0.529,0.4,0.248,128.019,144844
4t2TNNBH1AJE4Q2ameb0U1,Jumpstarter,TWIIG,26,2QiFsLV9Z1s317dycBy6Ls,Jumpstarter,2017-03-13,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.572,0.966,7,-2.31,1,0.0599,0.00134,0.0127,0.113,0.363,127.976,239756
13Ko59GLM46LGgWin54RYK,Olympus - Original Mix,Maestro Harrell,32,2LYaJXKi1NNJohygUHrWlF,Olympus,2015-10-26,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.585,0.918,5,-2.798,0,0.042,0.000153,0.852,0.0633,0.282,129.992,248000
3DvI90KaMY2TPHaFYY4GWM,Soldier,Blasterjaxx,43,31IiNA8PRCK5XmtrRjmKwZ,Soldier,2016-04-08,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.562,0.799,3,-5.443,0,0.0739,0.00382,0.00514,0.146,0.0522,127.912,193135
2TmoOuYeG3A6gXVfV9I8la,Voltage,NWYR,38,5VR57JXxBzRE9eUXBGCZQ3,Voltage,2017-06-12,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.302,0.893,7,-4.226,0,0.103,0.000915,0.461,0.512,0.191,131.941,183182
5cImOblhS97lw6MvbPupUu,Strong,R3HAB,52,55Hll4wRYqiKB3kMm6Hl7n,Strong,2015-11-27,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.448,0.856,5,-3.162,0,0.0537,0.0211,2e-05,0.2,0.511,127.977,169102
385h9lN4b8sw2qmxpAvTAQ,Heart Starts to Beat,Blasterjaxx,42,6EZC01jnudMig7LzvL5EGD,Heart Starts to Beat,2016-11-21,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.373,0.902,5,-3.473,0,0.0617,0.00677,0.0242,0.206,0.243,129.985,188507
6hKYssNCWuvSFN2L8xlIob,Ready,Bassjackers,0,5MEyM8UqwOa7YlnRh0Ji9Z,Ready,2017-12-08,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.724,0.956,1,-2.686,1,0.108,0.000398,0.315,0.331,0.18,127.983,185640
030ER2jrXIu5oD5R51v7in,No Sleep,Blasterjaxx,38,1aea6aplDBpLT4jDO3InZv,No Sleep,2016-12-30,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.624,0.967,7,-3.721,1,0.0543,0.00393,0.592,0.532,0.317,130.047,175430
7lTIrk4YNIy6fzb19xreIe,Break The House Down - Hardwell Edit,Kill The Buzz,30,2uupyefMwGbrVbqK1G3CI0,Break The House Down (Hardwell Edit),2017-01-02,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.702,0.949,4,-1.924,0,0.0554,0.0247,0.907,0.144,0.0383,128.02,217500
2OccinWNEPIEmZPkqnLPSR,Bomb A Drop,Garmiani,1,0NMjUXimY5IogSsQncq2CO,Bomb A Drop,2016-02-19,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.675,0.992,7,-0.533,0,0.0605,0.0022,0.221,0.387,0.483,128.034,158555
0W6yJKJW8I04iDT6BsINaL,Virus (How About Now),Martin Garrix,43,6cMs1rlzNK7VhFI5zXNXID,Virus (How About Now),2015-02-13,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.493,0.818,5,-6.252,0,0.0395,0.00121,0.497,0.824,0.0801,128.032,198387
2PTGsNUxsxKSkgaCHQRjRA,Turn up the Speakers - Radio Edit,Afrojack,37,5jUNMLCpxcMrmzCLuEaaHj,Turn up the Speakers,2014-10-20,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.692,0.898,10,-5.276,1,0.044,0.09,0.941,0.478,0.34,127.993,183747
6JYOQ9AM0byHsOvh6hezJl,Wizard,Martin Garrix,38,4eTzRolIL5fxH3RwljaTsA,Wizard,2013-12-16,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.578,0.915,7,-4.98,1,0.068,0.00706,0.775,0.489,0.186,127.933,281260
1CT9ebtobcouQw7G9mZ9AV,Helicopter - Video Edit,Martin Garrix,53,2vVYOsPwDIDRigcmvqDlRF,Helicopter (Video Edit),2014-03-10,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.584,0.96,7,-4.492,0,0.0379,0.0104,0.516,0.175,0.165,128.003,206450
6yk9ZnPd8GNH3IpjtEQ3aD,Immortal (We Live Forever),DVBBS,43,61hPMyqaMIt7jPkxAktyGO,Immortal (We Live Forever),2014-03-31,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.328,0.97,2,-3.739,1,0.151,5.18e-05,0.476,0.0648,0.522,194.976,302742
6NlrjHMKSdFxQ1hiMDfXhF,Break The House,Borgeous,38,1ZgOuUfaNOQSZNzFlCH6Fa,Break The House,2014-11-07,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.714,0.984,5,-4.124,0,0.193,0.00276,0.00783,0.0917,0.409,128.004,293541
0vlZXy3h1sJgrLiMyzhQ1U,Mi Gente - Hardwell & Quintino Remix,J Balvin,34,0kr4SdL87JXVVJBzBlrzqQ,Mi Gente (Hardwell & Quintino Remix),2017-11-10,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.776,0.717,11,-4.01,0,0.0719,0.000656,0.0955,0.0573,0.273,127.997,144027
15tPd1IdPIwBhMn7UByEdV,Mayhem,Steve Aoki,5,53gk1VBQCzTB6mRQaFH5zk,Mayhem,2018-03-23,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.605,0.964,8,-4.713,1,0.033,0.00016,0.611,0.858,0.078,127.93,157031
6k69mC6rTHq7fgGHFnk5g3,We Found Love - Sidney Samson Remix,Sultan + Shepard,1,4Oh9ptV4kYFaooUt0414J7,We Found Love (Sidney Samson Remix),2019-08-30,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.628,0.965,1,-4.703,0,0.0921,0.001,0.527,0.238,0.357,130.019,159544
58p19uCI7m6fyLrRozd06q,Ride It - Bentley Grey Remix,Regard,8,54EX0mwL51Ig6nFkhxaugV,Ride It (Bentley Grey Remix),2019-11-22,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.801,0.591,7,-10.872,0,0.0425,9.26e-05,0.00699,0.125,0.644,119.989,260281
3TKpJrY9q49Mj1JOsM9zGL,Family,The Chainsmokers,85,01GR4NL5O5CZM51k0aejKD,World War Joy,2019-12-06,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.584,0.607,11,-6.605,1,0.0356,0.426,0.0,0.101,0.374,117.817,194827
2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,94,4zOhjJfe0dwqsNdDYk622E,Ride It,2019-07-26,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,157606
1GfsNRRMT5Dg4DjEYpRa1h,I'm Not Alright - Frank Walker Remix,Loud Luxury,30,32pymnY1Z0ksGiP00gHtKu,I'm Not Alright (Frank Walker Remix),2019-10-04,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.74,0.869,1,-3.557,0,0.0367,0.0174,0.0,0.138,0.689,124.992,192720
4QeBWYbntFiYR5ixupOuFn,Beat of My Heart (feat. Love Harder),Lost Frequencies,49,0NhWhLZutLeTq1cpqKfey7,Alive and Feeling Fine,2019-10-04,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.706,0.524,6,-8.804,1,0.026,0.127,0.00129,0.109,0.296,111.991,183183
6cg7xTJ0KnJS59h5RHWZ6K,RITMO (Bad Boys For Life) - Steve Aoki Remix,The Black Eyed Peas,63,2qhlFdhMEqU3qtQHmHiXxo,RITMO (Bad Boys For Life),2019-12-20,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.84,0.719,1,-3.333,1,0.0887,0.0728,0.0188,0.112,0.494,111.993,231964
0EdgK7ASb4kfRkW8pVMN02,2 Hearts (feat. Gia Koka),Sam Feldt,70,798RdmwmE3IZcZnW0jT7kc,2 Hearts (feat. Gia Koka),2020-01-10,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.503,0.754,7,-3.634,1,0.0424,0.264,5.85e-05,0.297,0.597,116.524,186750
0rfFutR3Bjn6Ux4HHKOvz1,Congratulations,Don Diablo,51,2baVJdXaamAzUeAe0SybuL,Congratulations,2019-11-28,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.82,0.801,5,-5.283,0,0.134,0.0844,3.17e-05,0.342,0.512,120.097,201500
6a2CA3DWbpnd1zMnqMca68,It Could Be - Genix Remix,Armin van Buuren,8,4WPXKl9MztkI4rs84VElPz,"Balance (Remixes, Pt. 1)",2020-01-17,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.678,0.99,3,-5.439,0,0.0425,0.000428,0.88,0.0747,0.235,128.001,168250
7C1trmcQQ5n5RNy4l6ziCv,Some Say - Felix Jaehn Remix,Nea,63,3HE3e3QqmuhAsxcJGtxyEr,Some Say (Felix Jaehn Remix),2020-01-10,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.682,0.7,6,-5.591,1,0.0397,0.406,0.0,0.174,0.637,120.03,186878
0bMbDctzMmTyK2j74j3nF3,"Alone, Pt. II",Alan Walker,85,700MviIgFKNTldTXmOAFOr,"Alone, Pt. II",2019-12-27,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.67,0.668,3,-4.306,0,0.0422,0.536,0.0,0.133,0.608,88.033,179053
5iDXwq88XnteAFT6Z8duPm,Storm (feat. Kyra Mastro) - Siks Remix,Famba,35,3HutjytS1VSnJdONETgHTj,Storm (Remixes) (feat. Kyra Mastro),2019-08-30,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.715,0.839,11,-5.706,0,0.0483,0.174,0.000142,0.163,0.851,124.99,205475
7pWK1kMgHy5lNNiIfuRbkP,Used To Love (with Dean Lewis),Martin Garrix,83,3YD1qyD9KPFzzTK1UC1Gvo,Used To Love (with Dean Lewis),2019-10-31,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.651,0.693,4,-4.722,1,0.0375,0.458,0.0,0.335,0.392,118.97,236765
4XBpczMYDeco0RR5MpJFWt,Flames (with ZAYN),R3HAB,70,4AWSpW1HpIAKUjj44iL9Jn,Flames (with ZAYN),2019-11-15,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.358,0.643,5,-8.034,0,0.081,0.157,0.0,0.0898,0.441,152.085,155526
2TZ9kaTiLewawHZK7yylSC,No Fear No More,Madeon,60,6Lq1lrCfkpxKa4jCo5gKWr,Good Faith,2019-11-15,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.633,0.779,6,-3.904,1,0.0853,0.00236,0.0295,0.371,0.679,96.009,195107
6zyZGBI0mUgGGjYzeNf04L,Unlove You (feat. Ne-Yo),Armin van Buuren,38,7mVGJiqFH2liTZJxAyHsMF,Balance,2019-10-25,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.678,0.928,3,-3.66,0,0.0597,0.0303,3.33e-05,0.143,0.663,116.892,150160
2FymXX7f6OlDskukL6mjYD,We Got Love - Joel Corry Remix,Sigala,57,5DT6VaKBkGR2KyQDgXEuom,We Got Love (Joel Corry Remix),2019-12-13,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.674,0.91,0,-4.524,1,0.0381,0.103,0.0108,0.218,0.672,123.994,159677
53nM36dTMaZSsQ46TIMgbe,Time After Time (feat. Jessie Ware),Franky Wah,58,7CH8210QAnfXEi6C11fNBh,Time After Time (feat. Jessie Ware),2019-12-06,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.642,0.822,9,-5.191,0,0.0451,0.00394,0.118,0.365,0.216,122.03,196519
27zEfVnApfWASVE3ZGe6DM,Darkside (feat. marcos g),Rence,43,6Z2mnxYwn6GPBL1Kb0j2Xt,Darkside (feat. marcos g),2019-11-22,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.72,0.45,0,-7.959,1,0.0379,0.0521,0.0,0.0774,0.423,102.005,173120
3ZPaj6I2mWRq8pUZv1Peog,Run It (feat. Annika Wells),Midnight Kids,54,22z9QguDPMMQpbqmCV17It,Run It (feat. Annika Wells),2019-12-10,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.516,0.737,8,-4.368,1,0.0457,0.391,0.0,0.116,0.222,93.026,219225
7qF4tAE0PF6XJFEor6jQni,Look into My Eyes,Brando,40,58lT1mt5aUnFAE8BHlExBf,Look into My Eyes,2020-01-10,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.789,0.545,6,-7.14,1,0.0538,0.122,4.62e-05,0.123,0.433,116.0,154654
7Le48y7wfWRq63dRAzVmWF,Radical - Edit,Amtrac,58,5fwFbiS2xmDWejdsWWwTGu,Radical (Edit),2020-01-03,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.652,0.751,6,-8.327,0,0.0369,0.112,0.592,0.102,0.0399,122.024,237978
1qjDzdS3AKkTSCNsEp7mht,Feather,Lost Kings,45,4a6vKA5BaGEinYrKowtcRG,Lost Angeles,2019-10-25,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.756,0.629,2,-6.604,1,0.0393,0.305,1.86e-05,0.135,0.433,141.003,211320
6tLnjekLODkxkRV4fWRv9z,modern anxiety - Banx & Ranx Remix,Josef Salvat,36,5IKaSJt6PKeXf6PdAP9icN,modern anxiety (Banx & Ranx Remix),2019-12-12,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.771,0.779,2,-2.636,1,0.151,0.0722,0.00494,0.236,0.531,121.051,208663
1cGmFQQ2YtFFeRDZdDPvR8,We Are the Young,Addal,57,3P2QflQcFMFPfNmgXBGXmf,We Are the Young,2019-11-08,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.655,0.825,6,-4.891,1,0.0383,0.0779,0.0,0.137,0.579,110.065,176864
35mMXfym6C9VOTUVrcKKZp,We Got Love,Sigala,76,4GtslEn7rHERVWRlqrYehy,We Got Love,2019-11-01,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.722,0.812,9,-3.352,0,0.0924,0.0205,2.51e-05,0.131,0.657,124.909,213041
5a8oEMjQ3Fyt6WxNsdNryn,Nightfall,Franky Wah,42,7CUsaFHJa9uTtAhkThChqU,Next Life / Nightfall,2019-11-22,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.575,0.845,9,-6.789,1,0.0353,0.0255,0.913,0.0614,0.231,127.986,324917
3VdMyADuRJPC7WGSNwlZNO,Somebody That I Used To Know (feat. April Ivy),AZTX,30,1i8tbXcFoUJHm9Vb9CDMNI,Somebody That I Used To Know (feat. April Ivy),2019-12-06,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.702,0.836,5,-6.7,0,0.132,0.0108,5.06e-06,0.162,0.558,125.027,218880
6rO7Ljvkmj4ESCIcGEsVdT,Rabbit Hole,CamelPhat,68,0wbVjt576xO0PkrlKMhEq3,Rabbit Hole,2019-11-08,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.603,0.865,9,-6.913,1,0.034,0.00991,0.0227,0.203,0.287,123.987,189498
1dE08km59Ya16RCgPjq6ya,Between The Lines,Amtrac,46,1W1iFvg0sk24eiSrBcFWSf,Between The Lines,2019-12-13,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.495,0.928,2,-8.416,1,0.0436,0.0114,0.708,0.114,0.0374,140.012,277717
3XGOhHLl0GOSRT6JCRDbiQ,Gold,Digital Farm Animals,36,4jXUOYn7w3KxTnWwgKWyyQ,Gold,2019-11-01,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.781,0.493,11,-4.554,0,0.0841,0.163,0.0,0.0973,0.766,82.014,171123
4owZgn8PCpafrhBzJD7wNj,Wave (feat. Mike Sabath) - R3hab Remix,Meghan Trainor,43,72EUZdCcIBmbtn9uydakvF,Wave (feat. Mike Sabath),2019-11-22,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.587,0.801,5,-4.309,1,0.111,0.0479,0.0,0.454,0.212,125.026,193920
4fjAzdzjWfavu7U7iUXpx6,It's Love (feat. Matthew Young),Cosmo's Midnight,58,1ju4GI1FM8rXSVeyWNhvzN,It's Love (feat. Matthew Young),2019-11-22,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.637,0.631,7,-6.132,1,0.0783,0.141,1.39e-06,0.0901,0.425,99.197,195492
4TuXnDhBMkwQEDUKuUjXTU,San Frandisco - Eli Brown Remix,Dom Dolla,45,4o0Yi12l93a3hiVcRDWGfk,San Frandisco (Eli Brown Remix),2019-11-15,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.723,0.967,5,-5.442,0,0.0413,0.00454,0.558,0.0357,0.449,127.003,212511
6siDDghVE7fxel5o7fE4OF,Sweater Weather,Gaullin,69,3cPk3K7p6FB7OVEBoNxuW2,Sweater Weather,2019-11-01,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.57,0.873,5,-5.188,0,0.07,0.00853,0.0,0.365,0.236,125.086,171133
2a3dopgTF1q4rMVDJ1rwBU,Push My Luck,The Chainsmokers,66,3Gm1gQdIyBEPJVQUs7rYfr,World War Joy...Push My Luck,2019-11-08,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.584,0.643,2,-6.415,1,0.0395,0.288,0.0,0.186,0.53,90.036,181844
733yOf6BYdGuFOgaedo9BK,Make It Right (feat. Lauv) [EDM Remix],BTS,66,4fkUwOlruyTwQNG1LD6MJX,Make It Right (feat. Lauv) [EDM Remix],2019-11-01,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.648,0.741,7,-6.655,1,0.313,0.00351,0.0,0.0932,0.238,106.001,246322
24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,88,3GqSdhWjmMypMwPLtzoFYs,Roses (Imanbek Remix),2019-10-09,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.77,0.724,8,-5.484,1,0.0495,0.0167,0.0105,0.353,0.898,121.974,176840
7sL7EmugTVz0IBnK1aJGOC,Lovers + Strangers - GATTÜSO Remix,Starley,27,1EwfUHQZACENpkbKaa2Cbt,Lovers + Strangers (GATTÜSO Remix),2019-11-15,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.649,0.821,10,-4.952,0,0.0472,0.017,0.000347,0.0655,0.394,125.977,203968
6tgknDU0VMbXILuWixFKKn,EARFQUAKE - Channel Tres Remix,"Tyler, The Creator",57,2gIJO0RLORaeRCT9G1E52V,EARFQUAKE (Channel Tres Remix),2019-10-04,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.698,0.69,4,-8.705,0,0.0403,0.0206,0.56,0.195,0.468,119.998,228250
2wenGTypSYHXl1sN1pNC7X,Slow Dance (feat. Ava Max) - Sam Feldt Remix,AJ Mitchell,70,6Ol6C42O7AWnTkj8pHMHWv,Slow Dance (feat. Ava Max) [Sam Feldt Remix],2019-10-25,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.732,0.85,1,-5.999,1,0.0444,0.114,2.02e-06,0.0388,0.372,124.024,193548
4dIrGLTW8OJ0pJNLMJG2vJ,Better Half of Me - R3HAB Remix,Tom Walker,45,2p0BJp2pH0YVkYmGHzGY1C,Better Half of Me (R3HAB Remix),2019-10-03,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.497,0.814,3,-4.548,1,0.058,0.00717,0.0,0.134,0.469,108.038,166013
16P1PlyrHWjWKMHWQtDuDc,Summertime Love - Kingdom 93 Remix,Captain Cuts,30,70FZgBhFWV6JSf4fE18mcc,Summertime Love (Kingdom 93 Remix),2019-10-11,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.743,0.897,3,-4.821,0,0.051,0.102,0.189,0.056,0.744,126.046,187619
6oJ6le65B3SEqPwMRNXWjY,Higher Love,Kygo,87,4wquJImu8RtyEuDtIAsfcE,Higher Love,2019-06-28,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.693,0.678,8,-7.159,1,0.0324,0.0154,6.05e-06,0.101,0.404,103.952,228267
4tMb4xyEcIORgCNrhR0mIT,Flash Pose,Pabllo Vittar,53,3HpTJ9jpgwzzn7S8AUwlb9,111 1,2019-10-31,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.773,0.859,1,-4.516,1,0.216,0.0226,0.000251,0.342,0.432,124.017,152932
7GNzwHSSPfnIrlv5KuC5Pi,Something's Got To Give - Banx & Ranx Remix,Labrinth,37,0a7l2kWhr84HfSMbca2unZ,Something's Got To Give (Banx & Ranx Remix),2019-10-11,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.658,0.902,9,-2.194,0,0.41,0.0761,0.0,0.475,0.547,110.052,180187
