track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity_class
5Jcv891JICGnMkkP7Lr3Ju,Cotton Eye Joe,Rednex,5,3DFnN7SaYffZ6BrSmIhtkR,100 Hits of the '90s,2010-02-26,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.738,0.937,9,-7.788,0,0.0668,0.0124,0.00206,0.0338,0.614,131.994,193827,low
71Cid4UeolaHRzdbmMDAVb,Get A Way,Maxx,60,0DtX7zwNKLUtDWpDFHRVsG,To The Maxximum,1994,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.852,0.864,2,-10.131,1,0.0387,0.0334,0.0239,0.0525,0.603,132.999,226773,medium
1B95cw0Rjg96AKLfxxUSnb,Lost in Someone Else,Casey Derhak,39,02tI1RemCJ8dW5aab1zqHj,"Southern Pop, Vol. 1",2019-04-23,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.734,0.551,0,-7.392,1,0.032,0.571,1.11e-05,0.123,0.505,99.984,237534,medium
0yx5eBLk3AGOH5EruCqLDx,Hardcore Vibes,Dune,57,5hAcH6CTDKGj43pMhp4iwR,Dune,1995-07-31,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.578,0.631,4,-11.93,0,0.0415,0.0156,0.488,0.0578,0.484,163.883,213240,medium
72lAIcldZMBgaeF6XwjAnC,Better Off Alone - Hitradio Mix,Alice Deejay,3,4nfa816hAo6qoIHzrVsELJ,Better Off Alone,1999,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.674,0.772,8,-9.69,0,0.0659,0.00352,0.8,0.256,0.762,136.969,218493,low
2foOeJLKSvepjHEkb4NR8N,Think About The Way,Ice Mc,59,3fSQDORWIQuhjPWZOptkML,Ice 'n' Green,1994-01-01,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.763,0.713,2,-8.9,0,0.0311,0.128,0.000623,0.145,0.668,132.993,260973,medium
2QbuqnxPaHCsYnlbAZDxvV,Try Me Out,Corona,48,6rrPmmb2lQd5pNRL6HKBZx,The Rhythm of the Night,1994,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.753,0.77,7,-8.655,0,0.035,0.0489,0.000397,0.251,0.558,130.977,206880,medium
4KjXkB31IrgmVimunoVrts,Max Don´t Have Sex With Your Ex,E-Rotic,46,46uw8uMUqyfb4tRAGd2L89,Sex Affairs,2001-07-01,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.547,0.993,9,-5.565,0,0.0604,0.00786,0.00119,0.362,0.656,139.886,211040,medium
5hDPWrf12qJQ2pFGTbputX,Ecuador - Original Radio Edit,Sash!,45,0hMDjyMROTrvRaCygtpWU3,The Best Of,2016-09-30,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.591,0.888,4,-6.836,1,0.0354,0.00223,0.699,0.396,0.588,132.885,212133,medium
1gyaphIqlNbfhlQTUJ8iNr,Saturday Night - Radio Edit,Whigfield,6,0PpDjwX93DRxVmakubuAtN,Best of [X-Mas Edition],2013-12-17,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.735,0.868,11,-9.07,1,0.0387,0.0339,0.0264,0.234,0.965,129.963,223910,low
4kFmRFE9YzjKnUCbXQKnag,Nessaja,Scooter,47,3y02W7Qv7zFB85ApapWbVt,20 Years of Hardcore (Remastered),2013-10-11,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.486,0.904,2,-6.642,1,0.0364,0.000748,0.0984,0.187,0.118,143.048,208450,medium
6PUzxtIHkv346yP89NzP9X,Kernkraft 400,Zombie Nation,47,2qmrRoUZQemrKFr9PBMDHd,Kernkraft 400 Single Mixes,2006-03-07,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.798,0.43,8,-7.839,0,0.0868,0.0055,0.901,0.146,0.487,140.064,285173,medium
4cjHy6TwppuNZ05yrP8Fic,Think of You - Radio Edit,Whigfield,50,13pJUleJn57jkWQFZ3b6lj,Think of You - Single,1995-05-08,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.696,0.806,8,-11.141,1,0.0361,0.0631,0.00155,0.0343,0.871,127.395,243069,medium
2Biy0tRkZTGxGH8axDwnqP,The Bomb (These Sounds Fall Into My Mind),The Bucketheads,50,7AvNbRsfa2B0Hwf4bfcABj,All In The Mind,1995-03-03,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.782,0.874,5,-3.57,1,0.0384,0.0027,0.343,0.0766,0.872,125.917,202934,medium
1SssFw74DdHVjRa6ADggdD,Sweat (A La La La La Long),Inner Circle,70,0zLd8jpRt4m6FWCu81Fb9n,Blazzin' Fire,2010-12-14,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.787,0.727,0,-7.705,1,0.224,0.0124,0.0,0.157,0.936,173.025,227067,high
44o1MQVbm8S827avRs4RHc,Feel the heat of the night - Radio Edit,Masterboy,50,73rwjoMZxrGQdbe5rPK7EY,Feel the heat of the night,2006-01-23,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.625,0.917,9,-6.893,0,0.0396,0.0136,0.00338,0.324,0.9,137.968,221840,medium
3cOnQmSQuEUie603kZp82h,Somebody Dance with Me,DJ Bobo,43,42iXHnNCzEOJ3Ik0J5OEJz,Best Of,2014-05-02,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.682,0.988,6,-7.11,0,0.0388,0.101,0.00105,0.14,0.649,124.051,212893,medium
0KT6DLAELYSbgfUemzwGPX,Heaven (featuring Do),DJ Sammy,64,15UjVcCwrMwAEPzAoVrZ55,Heaven,2002-08-06,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.565,0.942,8,-6.821,1,0.0518,0.00107,0.000393,0.152,0.569,137.972,235000,medium
5unmsMTn84dE2kb3kz4wfe,Around the World (La La La La La) - Radio Version,A Touch Of Class,5,5Coqq6ulj1Q4EBnDzyuY9l,Smash! Vol. 11,2000-11-24,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.608,0.979,9,-6.184,0,0.0279,0.119,0.000878,0.156,0.653,131.985,215800,low
3vV2Gu4JlRaeHfJxg2Z1dk,My Oh My,Aqua,43,7uYn7ZSrXOVlmITyocZs9F,Aquarium,1997-01-01,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.712,0.931,2,-7.742,0,0.0337,0.107,0.00132,0.0819,0.961,132.993,204720,medium
1ohbjkuczl6hEoYEo931PH,Sing Hallelujah!,Dr. Alban,21,5YPI9qfm2uuMxlq4CEUOFu,One Love (2nd Edition),1992-05-04,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.759,0.822,5,-7.268,0,0.0367,0.00136,0.0167,0.131,0.94,124.713,240933,low
1pUFYb9peWkK8m1WCKNRjp,God Is a DJ,Faithless,57,2Vcq2BbEjHFdfodZ8hlcZL,Forever Faithless - The Greatest Hits (C),2005-08-30,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.607,0.897,10,-7.468,0,0.0448,0.177,0.885,0.17,0.391,130.549,208507,medium
1IWzfq3sLedGQ3fb2hAMBA,Rhythm Is A Dancer,SNAP!,57,2TrNT4qm7qDIRTUVn9jBW4,The Madman's Return,1992-01-01,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.757,0.652,9,-14.916,0,0.0333,0.214,0.257,0.0903,0.862,124.369,332230,medium
3v1W3lS40jrAyGerzF3igy,Up & Down,Vengaboys,61,5t02mTYT9ks9sOC1ihea4a,Greatest Hits!,2000,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.79,0.929,6,-9.123,1,0.0671,0.000405,0.648,0.0693,0.894,135.951,241040,medium
6dugx9WBSS8TDxbKqp9zmj,Scatman's World,Scatman John,54,2MRWFajfjxfLAF3wwmdv5j,Scatman's World,1995-06-01,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.703,0.874,11,-10.801,0,0.0566,0.0705,4.84e-06,0.0947,0.939,146.987,225133,medium
2rTYgHxgcndkUrRoU7x0Sv,Mr. Vain,Culture Beat,54,4WiN45TcjcmOnnk8ZPzIIO,Serenity,1993-01-01,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.676,0.996,9,-7.946,0,0.0397,0.0478,0.262,0.333,0.4,132.871,336840,medium
0FkLMOUTkSTPSAYkIXQ579,L'amour Toujours (Small Mix),Gigi D'Agostino,69,3dvjLo2u1kao2ikKIJa6KP,L'Amour Toujour,2014-05-30,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.637,0.878,7,-4.449,1,0.0302,0.0775,0.0227,0.364,0.742,139.053,242053,high
0nQLxiNGbbUoSGrxksETLm,The Power,SNAP!,59,40dT7brCvniJawDHpBCE4A,World Power,1990-01-01,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.74,0.88,0,-7.693,1,0.0624,0.0434,0.00798,0.341,0.707,108.9,228994,medium
4RADreHMvMkZwsPgPr9z5c,"Rhythm Is A Dancer - 7"" Edit",SNAP!,67,2TrNT4qm7qDIRTUVn9jBW4,The Madman's Return,1992-01-01,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.794,0.745,9,-11.367,0,0.037,0.271,0.00041,0.143,0.706,124.249,225882,high
65RTyZesurf9xxf7FZVL1u,Not Today - Remix,Hillsong UNITED,43,3wNAcHO8vZNoUyhaVopRb3,Not Today,2018-09-28,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.617,0.833,6,-4.476,0,0.0449,0.0919,0.0,0.385,0.43,109.995,219187,medium
3skkHSk5KA7akip3Ey6Xjx,Every Little Thing,Hillsong Young & Free,52,3GBUiNPCjCorEs0W9lf41C,III,2018-06-29,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.476,0.684,5,-6.256,1,0.0314,0.049,0.0,0.158,0.448,154.85,202893,medium
2sCLhumJK6miHTPJvl3IHE,I Believe,Youngheart,33,1kmv6m8hy3vd3jAw3gnYUH,I Believe,2018-05-11,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.556,0.837,0,-7.121,1,0.0447,0.0764,0.0,0.105,0.618,100.005,220200,low
4773u67p3U4PKaWtm5vlcj,Come To Life,Neon Feather,34,101P0Nat9WRPuN60kxdk2i,Come To Life,2019-02-15,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.434,0.843,0,-5.321,1,0.0544,0.0609,0.0,0.204,0.451,150.129,178733,medium
0jrDmug9eevza5OnEarhgA,Neighbour,Verses,31,18PYzr8erZvttOU0Sxzypo,Neighbour,2019-03-29,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.66,0.546,5,-6.329,0,0.0296,0.012,2.84e-06,0.0906,0.203,139.935,242267,low
5cdVjOTp2QPOmYlFuCtkAP,Close (feat. Steven Furtick),Tauren Wells,32,11UPUq8hVQ8xAP4sDVVaVw,Perfect Peace,2019-11-01,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.845,0.552,8,-6.296,1,0.0658,0.0514,0.0,0.127,0.705,120.017,168000,low
6v1Hgn7yTvz7vQkJiRBESz,Nobody,Local Sound,46,0WYEPMMXkI0XVuKs3c9iZX,Nobody,2018-09-21,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.712,0.854,7,-5.079,1,0.0807,0.11,0.000126,0.0477,0.713,102.041,187693,medium
22gFNeEYuXuElY2QsLeMqx,Up Again (Lucky Rose Remix),Dan Bremnes,36,06JS6Bb9W32T4lOsbVtbry,Up Again (The Remixes),2019-09-20,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.789,0.683,0,-5.579,1,0.0797,0.0612,0.000399,0.346,0.411,97.113,170948,medium
3x4q0AuhGdiPi1jvCIFACQ,This Place,Logan Pollard,21,4cf7rFGPQeG1Vre7Dy3X6x,This Place,2018-08-11,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.495,0.33,5,-12.215,0,0.119,0.391,0.000157,0.0844,0.572,140.061,183000,low
3tPJHHygrSqPgZPoAxON8B,Letting Go,Verses,38,3UOCEOeOpQEcLithw3QCF8,Letting Go,2018-04-26,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.545,0.684,2,-6.298,1,0.031,0.00555,0.0,0.0624,0.525,82.492,222160,medium
5X54DpGquhkONi2RbkUvsH,I just need U. - Tide Electric Remix,TobyMac,41,6HbrhmZ9osGyiKjUFDxQGJ,The St. Nemele Collab Sessions,2019-08-23,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.731,0.661,5,-6.278,0,0.0364,0.228,0.00521,0.105,0.397,113.028,207493,medium
3LEiqJm0Q2iwUNZ8t5PDqe,Glorious Day - Remix,Passion,40,3bmUsMqgu3e582aGytKsGa,Glorious Day (Remix),2018-06-22,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.622,0.831,2,-5.35,1,0.0371,0.0183,1.39e-06,0.0709,0.443,114.015,257947,medium
4BqQrDNmfGfujQ4wPRb5tS,Reckless Love,Verses,38,03I4434NGoyIoKdHRMtPH6,Reckless Love,2018-10-26,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.426,0.634,5,-7.339,1,0.0505,0.0162,0.0,0.0986,0.161,173.736,227267,medium
0EJlpO8Z5Vqy4phgcqU84V,Paradise,Matthew Parker,32,0YFwILd7BfZdEimIslxHse,Daydreamer,2018-10-26,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.54,0.552,5,-7.702,1,0.031,0.0494,6.21e-06,0.332,0.456,114.978,227080,low
1c8q7CBtCpGs30KOpWFrDA,Circles,Rachael Nemiroff,31,1txV9V5eiqjfWu5OEk68y0,Circles,2018-05-18,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.738,0.673,0,-6.355,0,0.0258,0.554,4.16e-05,0.11,0.769,114.006,230904,low
3CMc5c4Ex3OMy1rzk5oIXs,More Of You,Hillsong Young & Free,39,3GBUiNPCjCorEs0W9lf41C,III,2018-06-29,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.544,0.674,6,-4.963,1,0.029,0.0763,0.0,0.148,0.469,128.014,214867,medium
0nJgXVtgMwXsVspxOoVzP1,Without Your Love,York Worship,29,73vSjvOZ2gSVQ0soCkap1X,Without Your Love,2018-02-27,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.533,0.611,0,-8.371,1,0.036,0.138,0.0176,0.137,0.656,101.033,236380,low
4uQcfhLIZNpiWJKS9nPz3z,Burn The Ships (R3HAB Remix),for KING & COUNTRY,53,637sa0MubVLyJ8al6duftV,Burn The Ships (R3HAB Remix),2019-10-04,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.637,0.759,5,-4.804,1,0.0809,0.0244,0.0,0.0991,0.304,98.035,146020,medium
7xirNNSKhl1H9U9TKRNSYL,Ain't No Grave,Bryan Boliver,30,7KIpxDdQ4W7VoMV7MBXHIh,Ain't No Grave,2018-10-12,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.537,0.762,11,-9.505,0,0.0636,0.00101,2.45e-06,0.134,0.429,129.993,208615,low
5x0YfwtrTBCxjVuiVuW7fw,Fall to My Knees,Marshall Marshall,40,0llF4ILcbfcL42C7CNtmGr,Fall to My Knees,2018-08-24,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.528,0.686,2,-5.094,1,0.0407,0.115,0.0,0.192,0.53,150.112,198800,medium
3A1etA4fcClRWiPCRhbY9l,Only Ever,Alive City,54,1OK3WYikBD59j8DxLPXhte,Only Ever,2019-08-15,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.338,0.598,4,-6.228,1,0.107,0.104,0.0,0.251,0.388,84.011,201041,medium
43S4LXQySI1N2Zmnkdzh6j,All In (CB Remix),Heather Schnoor,33,569y4fe4V9EiryjqIMjVXZ,All In,2018-03-30,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.582,0.791,1,-5.146,1,0.0322,0.186,0.0,0.14,0.34,91.975,187966,low
4mTSFX7iAk4JN3IHu1qghA,Hold On,Verses,30,2qJLcPbOmq2x6Cj0vOs9l5,Hold On,2018-08-03,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.581,0.656,10,-5.293,0,0.0539,0.0145,0.0,0.0618,0.423,85.002,234885,low
3u8YEAVRbJEozzWp9WZLVR,On The Way Up 2.0,Apollo LTD,35,740c1lmrFgWszOD0auolea,Out Of Body,2019-06-07,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.661,0.777,0,-7.042,1,0.0423,0.00806,4.96e-05,0.346,0.265,105.03,196400,medium
5iCVQdYhIJYSbBPe1XazGk,Overboard (Doug Weier Remix),Manafest,28,6suA983fqDUTAfXYnbj2J1,Stones Reloaded,2018-09-21,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.643,0.874,0,-4.903,0,0.0403,0.236,1.35e-05,0.114,0.789,142.017,244158,low
7AQxzmkhwBJwgSYr0qQTVf,Electric,Influence Music,34,7aeZhYzqlaq5f68cLvfsXc,Touching Heaven - Electric EP,2019-02-15,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.638,0.875,0,-4.366,1,0.15,0.469,0.0,0.319,0.572,109.839,214038,medium
67uQCds7ugUZn3TZUhc5dB,Love Me Like You - TYE Remix,The Young Escape,39,7t1QRFDMpYbZPFnirwkU3q,Love Me Like You (TYE Remix),2019-05-31,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.399,0.762,1,-5.953,1,0.124,0.0345,7.41e-05,0.146,0.403,177.774,203000,medium
04BZvpVvpJKPWXVfnWr6a3,Grateful (Neon Feather Remix),Cade Thompson,33,5dcQET2nIhMNJxVLrZ1CyX,Grateful (Neon Feather Remix),2018-08-24,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.48,0.962,11,-3.86,1,0.183,0.00593,3.44e-06,0.423,0.658,100.037,142723,low
3LxnSVRPRzPZdhNlu3d6W9,Nobody,Bryan Boliver,27,3PI4D4ObSCHUXpX3RWI9tC,In the Meantime...,2018-09-07,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.645,0.716,11,-6.659,1,0.0586,0.0753,0.0,0.254,0.374,94.993,253263,low
0shptsB4Efvi4T5zNKjeuO,Scars (Come With Livin') - Neon Feather Remix,TobyMac,43,6HbrhmZ9osGyiKjUFDxQGJ,The St. Nemele Collab Sessions,2019-08-23,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.547,0.656,0,-6.069,0,0.0326,0.134,0.000109,0.151,0.343,140.039,243240,medium
3decfgk2pFkvCzYUFj6ssf,I'm Yours,Influencers Worship,0,2FQCn5R6hSDeGYgUCW5kN9,I'm Yours,2018-07-06,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.559,0.844,11,-6.397,0,0.0557,0.000186,0.000994,0.169,0.357,127.995,205280,low
18tCFWknS0gTJBBRLCuI0T,You Tell Me,Youngheart,37,4RXdxAM1qZd91aLI3o6H9q,You Tell Me,2018-11-02,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.664,0.855,0,-3.192,1,0.0285,0.0574,0.0,0.123,0.868,94.981,180600,medium
51fJSFDs5Lnu7n7HfFR4qk,Amazing Grace - HGHTS Remix,Hyper Fenton,35,4dziAM5y6HeViXiF5bAGbK,Remembering Me,2018-05-13,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.772,0.837,8,-4.028,1,0.0523,0.102,9.41e-06,0.0664,0.52,100.005,160776,medium
5pGOK0d3Ls6ikio9oQYkLC,Streams,Austin & Lindsey Adamec,31,2UZ3kOA1L3lJapkpfPzbBV,Streams,2018-06-01,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.206,0.733,2,-5.817,1,0.0378,0.485,0.0,0.107,0.439,74.744,240995,low
384MzPWC7HLmPNYDrkYlj8,On Top of the World (Remix),Citipointe Live,33,2jRbH5nSx3UDwDyUVDt9zy,On Top of the World (Remix),2017-06-03,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.494,0.892,7,-4.139,1,0.0942,0.0318,0.0,0.0816,0.369,127.898,212963,low
511Q7DOLFifvVhCfPO1tgp,Mirage,Platon Emil,33,5AmXZU3x9PMA0p5Y5pD9C4,Mirage,2017-10-20,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.657,0.771,4,-5.447,0,0.0445,0.105,0.0,0.211,0.375,105.019,213411,low
48r9VGBsm0WhLf5k8EuEcU,100 (feat. Dawn Elektra),Galactus Jack,27,15PpOTzWk6BLk6X0D9xsAP,"Younger Days, Pt. 2",2017-08-25,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.722,0.635,1,-6.211,1,0.0435,0.0543,0.000368,0.103,0.364,107.013,203304,low
1HXkhm3VgTwqtHUDzKT3GY,Unshakable Love,Elevation Youth,37,5DCIWSIAV8ZSe52kYLlnSV,Unshakable Love,2018-08-03,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.676,0.709,11,-8.351,1,0.0655,0.00217,0.0,0.362,0.312,119.951,192365,medium
6O3GXI34itpMqZbBYHNgoX,WILD LOVE,ELEVATION RHYTHM,43,6egEvDkcMBG9XDAsIvaOsE,WILD LOVE,2019-09-13,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.68,0.809,1,-4.698,0,0.0602,0.0233,0.0,0.358,0.884,149.935,167500,medium
6ZkeEVV8OVRuhZfzB28DlD,Heaven On Earth - Radio Single,Planetshakers,38,2qKW3iRJfRCRQvK1fuq5h6,Heaven On Earth,2018-10-12,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.557,0.784,0,-6.831,1,0.0464,0.000241,2.62e-05,0.159,0.641,122.925,225857,medium
0R8tMSvCvkHpiz7DjnBsAw,Let Go,Hillsong Young & Free,43,1IzKxjCQN2dZYpUvTWTQBd,Let Go,2018-05-18,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.585,0.948,0,-4.572,1,0.115,0.0209,0.0,0.063,0.526,125.993,231280,medium
7tOL3KPed2xaNyDIYBo45p,Your Love (HGHTS Remix),Chris Howland,38,7AZH851x8UXOTAeOLfhnEf,Your Love (HGHTS Remix),2018-11-23,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.64,0.877,0,-3.339,0,0.115,0.21,1.41e-06,0.116,0.681,131.02,237710,medium
467Ka8djftrhQIZTkYJar0,Peace,Canyon Hills Worship,29,2eJbMsDrKsDKk191Ve9lch,Peace,2018-11-23,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.607,0.66,2,-7.898,1,0.0496,0.000817,1.14e-06,0.219,0.517,127.051,195493,low
4rFKp5rDJS3bldnga3QDLY,Everything and More (feat. Aaron Cole),Hollyn,43,5RoaRB24uoKbClziJyISOo,Everything and More / Isaac,2018-10-19,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.656,0.7,4,-7.176,0,0.0431,0.249,0.0,0.221,0.293,100.01,197000,medium
50Y5DKzkMsTws48NvpuN5s,Love Won't Let Me Down,Hillsong Young & Free,44,0GpdJt8PyFiCeShU4mHjEX,Love Won’t Let Me Down,2017-08-04,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.664,0.833,4,-5.674,0,0.0373,0.00212,2.18e-06,0.152,0.338,124.072,205730,medium
7EixVppWsnZOvJJ4ZqET14,Good Life,The Young Escape,47,6gIzH5Pa4X3QKugzZCqpTH,Good Life,2017-10-20,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.587,0.715,4,-6.348,0,0.0931,0.0539,0.0,0.262,0.433,178.081,185427,medium
1cloJnP4gDul2IiDqCwGNh,Higher Than Mine,SEU Worship,46,6CR7FS8KhwY5HnEGlUeGTN,Higher Than Mine,2019-11-08,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.668,0.632,11,-5.652,0,0.0952,0.0523,9.37e-05,0.0971,0.156,106.017,185062,medium
6ox0BtzYRNG5RmuWvHQeGE,Fight for Me,GAWVI,4,3tPGtUd8BG730n9yKZJDsS,Fight for Me,2018-07-06,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.681,0.599,1,-6.221,1,0.065,0.321,0.0,0.207,0.477,159.924,203058,low
3EnzqTwdFWe68x0OTxR9T5,You Are My Revival - Remix,Long Hollow Wave,25,63XOMUjCOnSWVpzA4YMJSj,You Are My Revival (Remix),2018-03-23,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.601,0.693,4,-5.927,0,0.0817,0.0973,3.17e-06,0.0807,0.526,120.006,184000,low
2MaU0zb75fuPS5DVKd0jqh,Tick,Happi,27,2X5VyvTVPQPXdTyEWGMkgS,Tick,2019-02-08,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.738,0.928,9,-8.716,1,0.0458,0.0325,0.807,0.149,0.408,128.005,165015,low
5mGfNohrEXnZOXRiA6wnXS,Higher - HYMN Remix,For All Seasons,39,08xXt5aiOTpxzJ299vhbdB,Higher (HYMN Remix),2017-10-06,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.634,0.866,5,-4.548,1,0.0521,0.253,0.0,0.334,0.482,106.012,206228,medium
7FifQY094jXA1y2Z34caaC,So Good,Jabin Chavez,35,5Nl9RSpoK14O2v6E7uxPH9,So Good,2017-05-26,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.751,0.812,7,-3.512,1,0.0505,0.244,0.00985,0.151,0.699,106.984,231982,medium
4YkMADiCB98XqOGQb0P1aT,Light the Way- Single (feat. Nozomi),Brandon Seibert,29,6CBWSNoJSRIK9TB9kdnD5G,Light the Way,2018-01-05,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.454,0.703,1,-5.76,0,0.0385,0.00211,0.0317,0.111,0.676,100.037,210967,low
4f1lXCkLLZV7K2zJhAAMwZ,Lavish,WYLD,6,4VXerGqFlDL8rXUhBSM8ry,Lavish,2018-09-28,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.662,0.582,7,-7.937,1,0.113,0.404,1.43e-05,0.192,0.599,99.904,204600,low
