track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity_class
7foHBs2UUa9YX4UWQlOfiC,Where Dem Dollas At (feat. DJ Paul & Juicy J),Gangsta Boo,34,5NO9yCV2HynW4xBxIKrEYp,Enquiring Minds,1998-09-29,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.898,0.56,0,-8.891,1,0.117,0.00238,0.0,0.108,0.465,146.458,269067,medium
331YbyNd4xRKm1VM8RXJ1A,Get'Em,Intoxicated,5,5Srogz8tOnGS9yK4S9GNpu,Whichaway,1999,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.705,0.89,6,-4.73,0,0.329,0.0137,0.0,0.0758,0.653,169.917,233907,low
5b0B7zOMqjeo0T35009HMr,Trap Or Die,Jeezy,0,0y2mImUdv1lJhK2zeB7qSA,Let's Get It: Thug Motivation 101 (Explicit Version),2005-01-01,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.678,0.662,2,-6.379,1,0.172,0.0132,0.0,0.259,0.359,79.054,240267,low
50jvqnM4qPR9RJwTY3IU7c,DUI,Oomp Camp,6,3mhCWCX3tEPnHFww9N83Ui,We Too Deep,2001,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.823,0.823,6,-4.972,0,0.13,0.00401,0.0,0.0438,0.824,134.987,245720,low
5uLZgToTLTRBXXcekii3Yo,Intoxicated,Hitman Sammy Sam,8,03li45Op7ylSlWrouSReBC,Last Man Standing,2006-09-19,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.738,0.625,3,-8.764,0,0.86,0.00215,0.0,0.065,0.721,172.04,260960,low
22HHKuitrUbFh8nluddJoR,Icy,Gucci Mane feat. Young Jeezy,0,2ni4uhiMKntPKqfC7ZPdC2,Hood Classics,2008-11-07,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.767,0.704,10,-4.737,0,0.0636,0.0405,0.0,0.106,0.678,92.133,283613,low
0Sizq91V0brNa9RBpMfeOB,Here I Go,Mystikal,42,6ZFUMvnLkGErstI6DWISYn,Mind Of Mystikal,1995-10-05,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.727,0.661,6,-4.992,0,0.0731,0.355,0.0,0.3,0.511,84.974,345067,medium
6WCZBwvcS1qQKIwPjDUgAs,A.D.I.D.A.S. - Explicit Album Version,Killer Mike,9,5MDLoDpTAIwlVzixHJ7JzG,A.D.I.D.A.S.,2003-05-12,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.83,0.829,10,-2.643,0,0.319,0.00809,1.06e-06,0.189,0.688,186.093,208147,low
5qKqRkWnRTXNVWbEOOmGxk,Wheelz of Steel,OutKast,50,1IaBCF26OjgYwUCEPaIyC0,ATLiens,1996-08-27,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.886,0.641,11,-7.263,0,0.263,0.0531,0.000542,0.113,0.489,111.649,243267,medium
6ZZiibK0pvYdzA0V6Nf8Ag,ASAP,T.I.,0,5pxgEcoMRO974Stpe4AzYE,Urban Legend,2004-11-29,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.806,0.587,9,-5.809,1,0.28,0.175,0.0,0.263,0.575,158.032,285027,low
4LCYfudj0YePxgj0HbAnC9,Who Run It,Three 6 Mafia,38,16T5Usl6Qs24qps5ZwIeVI,When The Smoke Clears,2000-06-13,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.835,0.792,4,-5.768,0,0.213,0.0202,0.0,0.0742,0.718,159.435,249160,medium
3iCCm2CiTl8ad818VFibjO,Can't Stop No Player,Da Organization,17,0QEhdyfmrkQAvVrPdvTvtD,Da Organization,2010-02-19,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.942,0.731,11,-6.539,0,0.182,0.0119,0.0,0.0645,0.583,138.843,294760,low
3ORHRsAjOuvg0nbFhLhomW,Shoulder Lean (feat. T.I.),Young Dro,21,18Dqi5wpdYWjxlmATRVtBA,Best Thang Smokin',2006-06-27,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.7,0.518,4,-7.191,0,0.177,0.0471,0.0,0.1,0.542,75.973,258680,low
3H6JUtLbiZh07T7GLiuTON,"My Neck, My Back",Khia,52,7hTbLqmxMV3XquGc60ZJig,Thug Misses,2002,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.877,0.696,9,-2.296,0,0.138,0.0302,0.0,0.0478,0.747,102.055,222333,medium
2d1qiSnmzS5jiAAss3Svbr,9 Little Millimeta Boys,8Ball & MJG,37,06SddgnxumQW8eVw2lcn9S,Comin Out Hard,2015-03-03,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.886,0.471,11,-11.278,0,0.497,0.000346,0.0159,0.353,0.591,156.062,317827,medium
28hioqqNRQD0izp6KOXpoH,Mr. Big,8Ball & MJG,40,06SddgnxumQW8eVw2lcn9S,Comin Out Hard,2015-03-03,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.856,0.5,1,-10.697,1,0.285,0.00458,0.00192,0.0915,0.389,155.863,353853,medium
1krOGaThAoYZZ2qKUuif4t,Pimps,8Ball & MJG,38,06SddgnxumQW8eVw2lcn9S,Comin Out Hard,2015-03-03,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.845,0.582,11,-10.667,1,0.348,0.0293,3.85e-05,0.194,0.574,152.072,401827,medium
3hFUm642RKc84AhOz4GKwW,Armed Robbery,8Ball & MJG,33,06SddgnxumQW8eVw2lcn9S,Comin Out Hard,2015-03-03,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.783,0.438,7,-12.123,1,0.173,0.00318,0.000235,0.0508,0.781,89.921,282067,low
4VeCg1rkHHiu1utqoNNUhH,Lay It Down,8Ball & MJG,30,1anke1zBsWVM2QEEjJLYEn,On the Outside Looking In,2015-03-03,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.823,0.582,11,-9.644,1,0.388,0.0177,0.0,0.0928,0.278,166.253,321693,low
57Py9BTgsrGScQIXqbiaaT,Break 'em Off,8Ball & MJG,25,2UBBDl07r4miPVFPp0OMCX,On Top Of The World,1995-10-31,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.829,0.613,11,-6.831,1,0.0697,0.0637,6.1e-06,0.127,0.115,95.047,277067,low
17DFL1ATHDLnvmjEwBqdI9,Hand Of The Devil,8Ball & MJG,26,2UBBDl07r4miPVFPp0OMCX,On Top Of The World,1995-10-31,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.783,0.828,5,-6.825,1,0.128,0.0309,0.0,0.089,0.754,155.965,298173,low
712jeLmkHcf7Ruow0g0V6W,Paid Dues,8Ball,38,0qQFFX1w7RSZx7JbXAvKpP,In Our Lifetime,1999-05-18,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.932,0.579,4,-8.586,0,0.227,0.0419,0.0,0.284,0.647,123.974,312893,medium
7F8uVHZGTY9AabhTWVnr1T,Throw Your Hands Up,8Ball,28,0qQFFX1w7RSZx7JbXAvKpP,In Our Lifetime,1999-05-18,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.946,0.67,7,-7.46,1,0.243,0.0258,7.33e-06,0.0582,0.238,98.575,325160,low
05vpswcCkiXX2egk5GBo2y,Middle Of The Night,MJG,29,4STVxbfMS9crOWLjjr3ql9,No More Glory,1997-11-18,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.856,0.707,6,-7.041,0,0.178,0.0917,0.0,0.306,0.781,137.997,305440,low
3R5G81gtoO5CcZlRCRKVLk,Sho Nuff,Tela,44,5iR4qrdJn0age8w8rqBUfR,Piece Of Mind,1996-11-05,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.776,0.468,0,-8.35,1,0.144,0.00138,0.0,0.162,0.233,146.149,308027,medium
00e5UrNnUkBSKOPRUew6bG,Stop Lying,Mr. Mike,28,1ItruVpS1iFkiBUeZTm6Re,Wicked Wayz,1996-07-09,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.695,0.583,5,-9.459,1,0.253,0.0252,0.0,0.122,0.292,83.916,272067,low
2RsRY5npULtSFKQOe4MQxu,Where Ya Love At,Mr. Mike,22,1ItruVpS1iFkiBUeZTm6Re,Wicked Wayz,1996-07-09,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.713,0.648,1,-6.27,1,0.125,0.121,1.99e-06,0.235,0.81,87.942,264107,low
5OYCYTtQfrZ5LfikBChdGA,Total Shock,Mr. Mike,17,1ItruVpS1iFkiBUeZTm6Re,Wicked Wayz,1996-07-09,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.545,0.759,7,-9.721,1,0.36,0.00617,0.0,0.313,0.413,85.409,225360,low
52WQhzeikd0FijngYTVPho,New Day,South Circle,28,7mSFMSNaJi8qgJEyakyfcp,Anotha Day Anotha Balla,1995-07-04,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.706,0.732,2,-5.378,1,0.279,0.0523,0.0,0.246,0.625,85.002,270560,low
15FMSxoPEkD7Nn4LwnR3yz,Unsolved Mysteries,South Circle,24,7mSFMSNaJi8qgJEyakyfcp,Anotha Day Anotha Balla,1995-07-04,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.679,0.857,1,-3.14,1,0.306,0.121,0.0,0.271,0.695,83.176,309707,low
4RFlr5gH4GDQrYjpP2fXw6,Concrete Hell,5th Ward Boyz,18,3snkapA0HEGGmU5NRBKAHi,Rated G,1995,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.49,0.597,11,-8.185,0,0.361,0.0468,0.0,0.321,0.391,77.662,358307,low
5hLeMXj4iqVGxmDjTYKRzT,Bank Robbery,Facemob,4,2N2LBVtadFfmdMUPJjj6nD,Gangstas and Hustlaz,2013-08-15,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.478,0.725,11,-3.739,0,0.263,0.000384,0.0,0.123,0.175,81.634,321267,low
669diBOTrIfZzr12C9COHc,Swangin and Bangin,E.S.G.,24,6uXJuBbBkA5I4gezUidH7u,Ocean of Funk,1994-02-01,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.863,0.549,7,-11.739,1,0.386,0.02,0.0,0.343,0.772,152.041,296560,low
5ycTwkLUFRzuTgULpzcSHM,Ever So Clear,Bushwick Bill,39,4dOGUK8NSFHTRP92ooOuQH,Little Big Man (Explicit),1992-09-08,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.756,0.365,1,-14.252,0,0.348,0.151,0.000338,0.222,0.64,159.882,357440,medium
30JqbTM4GBcSXHuJYeKJjI,The Wall,Scarface,22,6iYx1zYXN4nJQfCA01D0CH,The World Is Yours,1993,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.728,0.615,4,-8.888,0,0.283,0.0194,1.12e-06,0.0768,0.523,82.976,277707,low
7IfywdSxY0okFji12beS6Y,Now I Feel Ya,Scarface,27,6iYx1zYXN4nJQfCA01D0CH,The World Is Yours,1993,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.784,0.419,9,-14.231,1,0.271,0.179,0.0482,0.4,0.548,78.908,454640,low
6ld0SjdFPdZtoWBxzn0Ytp,I Seen a Man Die,Scarface,53,2Z1lDWB2EfTUKV5ILxjdvu,The Diary,1994,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.692,0.674,2,-5.523,1,0.292,0.0022,0.0,0.359,0.5,79.925,272680,medium
1kmdxgEGbd0BsJcqnNQXT6,Hand of the Dead Body,Scarface,40,2Z1lDWB2EfTUKV5ILxjdvu,The Diary,1994,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.757,0.737,7,-5.414,1,0.244,0.29,0.0,0.106,0.838,83.226,279013,medium
6VixF2QhUqNgcbH9SujeiQ,Southside,Scarface,30,0yEbGVnKvWj4B85rzExJmF,The Untouchable,1997,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.839,0.637,2,-9.563,1,0.268,0.012,0.000994,0.0622,0.475,79.942,133933,low
0Rqcf7GwEOIFg5VFMNIzHF,Mary Jane,Scarface,30,0yEbGVnKvWj4B85rzExJmF,The Untouchable,1997,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.402,0.488,9,-9.37,0,0.179,0.0146,5.73e-06,0.0429,0.37,79.821,281067,low
5NPv7MhqawQbvqXd0BiJzm,Smartz,Scarface,31,0yEbGVnKvWj4B85rzExJmF,The Untouchable,1997,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.88,0.456,11,-10.904,0,0.335,0.0278,0.0,0.595,0.588,81.95,305400,low
7pcm6L3cgpfBB74H0btIkB,2 Real,Scarface,33,2q2wy7VKGFgSIi3q2djUFJ,My Homies,1998,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.784,0.482,4,-10.948,0,0.0527,0.0614,2.46e-05,0.0935,0.728,130.988,283440,low
2y06yEj8JnxUSlXuwLP4rJ,In My Blood,Scarface,14,2q2wy7VKGFgSIi3q2djUFJ,My Homies,1998,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.599,0.804,9,-10.233,1,0.432,0.069,0.0,0.0565,0.639,156.453,300852,low
6zP0ipJNBVe3G9gtmtcdWl,Greed,Scarface,13,2q2wy7VKGFgSIi3q2djUFJ,My Homies,1998,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.586,0.488,6,-9.155,1,0.402,0.0125,0.0,0.0404,0.594,87.028,255267,low
2p5pUs6LU2GZNVb9FCNtar,Homies & Thuggs,Scarface,16,2q2wy7VKGFgSIi3q2djUFJ,My Homies,1998,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.653,0.525,2,-11.886,1,0.232,0.00934,0.0,0.074,0.475,82.992,334533,low
0HOqINudNgQFpg1le5Hnqe,Damn It Feels Good to Be a Gangsta,Geto Boys,60,7caok0dVcdy1tLFuvIf92H,Uncut Dope,1992-11-17,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.785,0.793,1,-7.915,1,0.163,0.22,0.718,0.124,0.655,88.902,310600,medium
5PONCrsJnRyMsHBsnUS6I9,Still,Geto Boys,47,06BLB0YP19RZgiqvYwho9A,The Resurrection,1996-04-02,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.687,0.858,7,-6.471,1,0.237,0.0141,0.0,0.158,0.398,87.869,239973,medium
59Eo4gTUz4NpKbVoLFbwEj,The World Is a Ghetto,Geto Boys,36,06BLB0YP19RZgiqvYwho9A,The Resurrection,1996-04-02,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.795,0.522,5,-7.806,0,0.174,0.111,0.0,0.359,0.634,84.021,264093,medium
59R1Pv7IfNDHU76u6eD6yW,Time Taker,Geto Boys,30,06BLB0YP19RZgiqvYwho9A,The Resurrection,1996-04-02,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.79,0.441,1,-10.359,1,0.298,0.00421,0.00311,0.105,0.408,80.103,312000,low
5AvCe7MaFiRZ5sPlrW8Stb,Geto Fantasy,Geto Boys,26,06BLB0YP19RZgiqvYwho9A,The Resurrection,1996-04-02,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.755,0.686,11,-8.09,0,0.157,0.00547,0.0,0.22,0.516,82.015,269867,low
7qIFsTE3QUpHBUMhhzX5VM,It Ain't,Geto Boys,28,0RKFBA5pwzXGBvcbOkd1g3,Til Death Do Us Part,1993-03-09,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.814,0.648,10,-9.489,0,0.469,0.113,4.96e-06,0.766,0.729,80.788,279307,low
5odFKr8lDYmdSyA1K4XDJF,No Nuts No Glory,Geto Boys,26,0RKFBA5pwzXGBvcbOkd1g3,Til Death Do Us Part,1993-03-09,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.753,0.663,6,-9.969,0,0.327,0.0407,0.0,0.0541,0.853,165.549,224333,low
7fOa2YngldFhZpkPpQVwpb,Six Feet Deep,Geto Boys,37,0RKFBA5pwzXGBvcbOkd1g3,Til Death Do Us Part,1993-03-09,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.811,0.502,10,-12.377,0,0.239,0.0778,0.00952,0.374,0.759,137.81,324333,medium
2PAAtJMAcw8C6ayNfy2zVH,Murder After Midnight,Geto Boys,19,0RKFBA5pwzXGBvcbOkd1g3,Til Death Do Us Part,1993-03-09,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.8,0.581,4,-12.469,1,0.352,0.397,0.00488,0.18,0.794,166.043,257267,low
0hPFPELRHZetjzU7dIaBqj,Straight Gangstaism,Geto Boys,34,0RKFBA5pwzXGBvcbOkd1g3,Til Death Do Us Part,1993-03-09,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.883,0.497,1,-13.131,1,0.299,0.386,0.00287,0.107,0.544,82.973,266200,medium
05xbEV5M8DAQmhFKKlHaDd,Bring It On,Geto Boys,31,0RKFBA5pwzXGBvcbOkd1g3,Til Death Do Us Part,1993-03-09,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.855,0.698,2,-9.0,1,0.331,0.175,0.0,0.651,0.533,92.888,496133,low
62BoHRGSeDnRd4wMn2DUTp,Do Yo Time,Geto Boys,13,0iPd9eiDhtC4iua8yknqxW,"Da Good, Da Bad & Da Ugly",1998-11-17,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.781,0.57,2,-9.92,1,0.37,0.0255,0.0,0.11,0.179,90.817,262800,low
3MF3HJ5dmKm8SiVKXAsQsR,Free,Geto Boys,23,0iPd9eiDhtC4iua8yknqxW,"Da Good, Da Bad & Da Ugly",1998-11-17,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.733,0.576,8,-8.706,0,0.081,0.159,1.24e-06,0.0955,0.68,81.874,266293,low
6yYnde58z3wfPjJnljXwe0,They B's,Geto Boys,11,0iPd9eiDhtC4iua8yknqxW,"Da Good, Da Bad & Da Ugly",1998-11-17,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.841,0.665,0,-10.596,1,0.158,0.0189,4.73e-05,0.313,0.595,90.056,233400,low
02UC06EU3bbApTs9lsNzFC,Gansta (Put Me Down),Geto Boys,22,0iPd9eiDhtC4iua8yknqxW,"Da Good, Da Bad & Da Ugly",1998-11-17,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.745,0.711,7,-8.452,1,0.0875,0.407,0.0,0.137,0.665,87.999,258307,low
23RPwjKyCosT5s3X7XzgV9,Big Faces,Geto Boys,10,0iPd9eiDhtC4iua8yknqxW,"Da Good, Da Bad & Da Ugly",1998-11-17,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.859,0.653,11,-9.715,0,0.279,0.00694,0.0,0.0973,0.629,91.903,272560,low
6wIV0D0hoKdeDBoXtuyXIF,Street Game,Geto Boys,10,0iPd9eiDhtC4iua8yknqxW,"Da Good, Da Bad & Da Ugly",1998-11-17,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.711,0.821,2,-8.604,1,0.285,0.0152,0.0,0.229,0.547,88.66,221227,low
2z8tZ7BZ1GzFIlaPt5qWKx,Diamonds & Wood,UGK,49,4jTPQq9PSlKMOm1yLx2ATN,Ridin' Dirty,1996-07-30,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.846,0.548,1,-9.875,1,0.605,0.415,0.0,0.286,0.751,138.02,313427,medium
14ZeVc6AqpEt29RN8IH72x,Wood Wheel,UGK,42,1HWeoKv9Pi7Mkw3oQA7Yud,Dirty Money,2001-11-11,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.941,0.828,11,-5.964,1,0.152,0.00509,0.0,0.0959,0.961,127.983,296054,medium
1sI0LMtBNktdYtgGMyU9CI,F**k Faces,Scarface,32,2q2wy7VKGFgSIi3q2djUFJ,My Homies,1998,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.721,0.549,5,-10.98,1,0.186,0.138,2.3e-06,0.121,0.497,170.127,377573,low
6g9jxAZz5pFxafWle0uxY8,Do What You Want,Scarface,30,2q2wy7VKGFgSIi3q2djUFJ,My Homies,1998,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.725,0.311,10,-14.721,0,0.365,0.247,9.1e-05,0.114,0.463,78.962,267573,low
15Do6dBAo047mXWPRqChtS,Boo Boo'n,Scarface,17,2q2wy7VKGFgSIi3q2djUFJ,My Homies,1998,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.667,0.539,8,-12.042,0,0.227,0.139,4.15e-06,0.0506,0.413,78.123,275933,low
408auwR6AlpKxDyJVpwdyC,Sticky Green,Devin The Dude,21,45cD7YpQYQsm1fwNG6EFiJ,Greatest Hits,2013-08-15,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.794,0.695,5,-7.045,0,0.245,0.0182,0.00156,0.0972,0.774,80.999,191293,low
0Uu8BPsWQGZk5AiRN3uBwn,Black Ice (Sky High) (feat. OutKast),Goodie Mob,43,0MMxX1jX2lwR1iKRuB7yG7,Still Standing,1998-04-07,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.927,0.679,11,-5.411,0,0.363,0.0471,0.0,0.0479,0.371,101.181,205107,medium
0oipDSP2WW7wf5NeEjVxgK,Soul Food,Goodie Mob,37,6cKgDS8oVcCNw9EjQf66er,Soul Food,1995-11-07,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.927,0.495,4,-8.778,0,0.304,0.0689,8.62e-05,0.0826,0.618,96.372,236467,medium
6gQvUs5abDFspk9LAlCfKa,Thought Process,Goodie Mob,36,6cKgDS8oVcCNw9EjQf66er,Soul Food,1995-11-07,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.829,0.484,9,-11.038,1,0.337,0.201,0.0,0.142,0.384,93.539,309173,medium
5LPcIeLf5X05un3LLHWth5,Don’t Mess Wit Texas,Lil Keke,8,0U77Ajewfex1KpK3sUbJVv,The Commission,1998,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.825,0.742,7,-6.944,1,0.146,0.0123,0.0,0.0737,0.675,92.041,243373,low
5Ix3DtIEWBTgkmQwkJ2JLX,Baller In The Mix,Lil Keke,27,0U77Ajewfex1KpK3sUbJVv,The Commission,1998,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.773,0.572,7,-8.395,1,0.233,0.0217,0.0,0.278,0.678,82.02,256267,low
4FsWYwoqvN11yFTvJOuRf5,"Pimps, Players & Hustlas",Lil Keke,10,0U77Ajewfex1KpK3sUbJVv,The Commission,1998,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.734,0.559,5,-9.882,1,0.307,0.0862,1.98e-05,0.207,0.912,176.08,269600,low
51UVuDbX8WqHyn2ga4dsyG,25 Lighters,DJ DMD,28,6oWfJzT76srvnuDUo8EZnw,"Forty Four: 3rd Coast Classics, Vol. 1",2004-05-27,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.808,0.728,1,-4.658,0,0.21,0.00307,0.0,0.413,0.672,167.889,287467,low
1KLhUURHRl72xGO5A94lme,How Ya Do Dat,Young Bleed,49,6drk7Zx1zdv2VQB1mkklsK,"All I Have In The World, Are...My Balls And My Word",1998-01-01,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.788,0.451,1,-9.313,1,0.318,0.118,0.0,0.134,0.302,89.97,271067,medium
2ohf5urBpT8bieYr8kq3kt,"Bout It, Bout It II",Master P,44,4nMQfmCvZ4qG8FDHrIuMsL,Ice Cream Man,1996,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.484,0.69,6,-6.339,1,0.316,0.00757,0.0,0.181,0.657,80.862,308973,medium
6utJPGnUAGkW7qRaYpoasi,Mr. Ice Cream Man,Master P,42,4nMQfmCvZ4qG8FDHrIuMsL,Ice Cream Man,1996,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.806,0.666,0,-5.755,1,0.117,0.026,0.0,0.72,0.571,131.939,307933,medium
6cTGIsgnvU6Uz7AwfuVq64,Is There A Heaven For A Gangsta?,Master P,18,2PJ1QoAJhgj1EBMciyPLfE,Best Of Master P,2005-01-01,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.722,0.767,6,-5.469,1,0.227,0.0235,0.0,0.167,0.697,78.737,193573,low
3JJ3RegwBPhDSbhZlt9sCh,Bang Screw,Lil C,0,0qDKpHxsbWY0e53ygQQyg6,Purple Drank,2012-04-10,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.531,0.657,11,-7.388,1,0.454,0.109,1.87e-05,0.328,0.464,138.513,379437,low
559cZxWbBgXPonNmdxQJne,Life Story (feat. Al-D & Bam),Z-Ro,0,6TVDBxXKrkRWFXNnDx2cGl,Look What You Did To Me,1998-06-16,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.716,0.811,9,-7.909,0,0.141,0.355,0.0,0.168,0.564,88.992,241680,low
